2018-02-01,20:58:06.563,false,Your Planner,5059,1661457,1650571,300.061
2018-02-01,21:06:29.786,false,Your Planner,5159,1681449,1670418,300.011
2018-02-01,21:29:10.366,false,Your Planner,5254,1710691,1699259,300.024
2018-02-01,22:46:50.581,false,Your Planner,5579,1782889,1770790,300.052
2018-02-01,22:58:51.204,false,Your Planner,5625,1796454,1784181,300.015
2018-02-01,23:21:07.047,false,Your Planner,5767,1835880,1823332,300.024
2018-02-02,20:24:41.345,false,Your Planner,5618,1794771,1782665,300.035
2018-02-02,20:34:11.150,false,Your Planner,5668,1812106,1799786,300.025
2018-02-02,20:44:19.062,false,Your Planner,5545,1769860,1757899,300.038
2018-02-02,20:56:37.184,false,Your Planner,5640,1805152,1792843,300.042
2018-02-02,21:09:08.269,false,Your Planner,5646,1808795,1796497,300.026
2018-02-02,21:21:45.462,false,Your Planner,5542,1789564,1777578,300.009
2018-02-03,15:09:28.058,false,Your Planner,5598,1785940,1773817,300.032
2018-02-03,15:54:35.621,false,Your Planner,5484,1743091,1731288,300.052
2018-02-03,16:48:51.428,false,Your Planner,5731,1826670,1814275,300.012
2018-02-03,17:00:52.978,false,Your Planner,5329,1720521,1709079,300.042
2018-02-03,17:13:14.009,false,Your Planner,5468,1765109,1753204,300
2018-02-03,17:30:19.934,false,Your Planner,5784,1832160,1819631,300.053
2018-02-03,17:39:04.200,false,Your Planner,5362,1753967,1742313,300.042
2018-02-03,17:51:57.426,false,Your Planner,2182,879949,875254,300.024
2018-02-03,17:58:29.628,false,Your Planner,2082,867306,862739,300.088
2018-02-03,18:04:36.690,false,Your Planner,2134,865974,861435,300.028
AVERAGE,,,,3596.5,1263715.5,1256003,300.0445
