2018-02-03,20:51:08.764,false,Your Planner,176399,580628,177432,300.001
2018-02-03,20:56:27.209,false,Your Planner,198634,642377,199703,300.001
2018-02-03,21:01:51.622,false,Your Planner,198459,637249,199403,300
2018-02-03,21:07:02.534,false,Your Planner,197851,631356,199108,300
2018-02-03,21:13:14.893,false,Your Planner,197267,636133,198297,303.144
2018-02-03,21:19:18.071,false,Your Planner,193332,619510,194330,300.004
2018-02-03,21:29:37.850,false,Your Planner,194674,631266,195768,300.001
2018-02-03,21:36:22.473,false,Your Planner,195813,631535,196909,300.001
2018-02-03,21:43:16.262,false,Your Planner,191528,622792,192688,300.001
2018-02-03,21:49:27.728,false,Your Planner,206664,657421,207697,300
AVERAGE,,,,191531.5,619024.5,192564.5,300.0005
