2018-02-03,20:19:26.879,true,Your Planner,175,79369,15242,24.5326
2018-02-03,20:25:09.466,true,Your Planner,212,75673,59050,15.2552
2018-02-03,20:25:49.056,true,Your Planner,245,73403,55174,14.876
2018-02-03,20:27:46.588,true,Your Planner,210,53794,37610,11.3071
2018-02-03,20:29:11.977,true,Your Planner,225,155589,107204,32.0331
2018-02-03,20:30:47.157,true,Your Planner,217,157755,75511,38.7689
2018-02-03,20:34:34.542,true,Your Planner,128,45165,15966,10.9864
2018-02-03,20:36:00.402,true,Your Planner,235,176491,10590,52.2654
2018-02-03,20:36:25.069,true,Your Planner,176,57430,28619,13.7338
2018-02-03,20:37:44.474,true,Your Planner,209,100113,65845,20.9878
AVERAGE,,,,192,89741,40543.5,22.7602
